State ID,State,Year,Industry Group ID,Industry Group,Investment
23,Quintana Roo,2014,5239,Investment Advisory and other Services Related to Stockbroking,1.2411329746246338
23,Quintana Roo,2014,5311,Lessors of Real Estate,0.05934600159525871
23,Quintana Roo,2014,5312,Brokers Real Estate,1.77092707157135
23,Quintana Roo,2014,5313,Services Related to Real Estate Services,42.67131042480469
23,Quintana Roo,2014,5412,"Accounting, Auditing and Related Services",0.0071749999187886715
23,Quintana Roo,2014,5416,"Management Consulting Services of Technical, Scientific And",44.1113395690918
23,Quintana Roo,2014,5419,"And other Professional, Scientific Technical",0.005681000184267759
23,Quintana Roo,2014,5615,Travel Agencies and Reservation Services,0.012615670450031757
23,Quintana Roo,2014,6211,Medical Consultants,0.009351779706776142
23,Quintana Roo,2014,7139,Other Recreational Services,0.014441999606788158
23,Quintana Roo,2014,7211,"Hotels, Motels and Similar",50.941368103027344
23,Quintana Roo,2014,7213,"Pensions and Guest Houses, and Apartments and Houses Furnished with Hotel Services",66.70642852783203
23,Quintana Roo,2014,7223,Food Preparation Services on Request,0.019704999402165413
23,Quintana Roo,2014,7225,Food Preparation Services and Alcoholic and Non-Alcoholic,0.6168027520179749
23,Quintana Roo,2015,2211,"Generation, Transmission and Distribution of Electric Energy",0.005551000125706196
23,Quintana Roo,2015,2361,Residential Building,-2.5708799362182617
23,Quintana Roo,2015,2362,Non-Residential Building,20.271821975708008
23,Quintana Roo,2015,2379,Other Civil Engineering Constructions,-4.435590744018555
23,Quintana Roo,2015,3119,Other Food Industries,4.757802963256836
23,Quintana Roo,2015,3121,Beverage Industry,8.374734878540039
23,Quintana Roo,2015,3256,"Manufacture of Soaps, Cleansers and Toilet Preparations",1.3008967638015747
23,Quintana Roo,2015,3261,Manufacture of Plastic Products,3.0723679065704346
23,Quintana Roo,2015,3363,Manufacture of Parts for Motor Vehicles,-41.37253952026367
23,Quintana Roo,2015,4311,Trade to the Wholesale Groceries and Food,-0.5771439075469971
23,Quintana Roo,2015,4321,The Wholesale Trade of Textile Products and Footwear,1.731449007987976
23,Quintana Roo,2015,4332,"Trade to the Wholesale of Perfumery, Cosmetics and Jewelry",4.28374719619751
23,Quintana Roo,2015,4342,The Wholesale Trade of Raw Materials for Industry,4.31514310836792
23,Quintana Roo,2015,4621,The Retail Trade in Supermarkets,21.868146896362305
23,Quintana Roo,2015,4622,The Retail Trade in Department Stores,3.240269184112549
23,Quintana Roo,2015,4632,"Trade to the Retail Clothing, Jewelry and Clothing Accessories",1.9677519798278809
23,Quintana Roo,2015,4651,The Retail Trade of Perfumery and Jewelery,1.8852089643478394
23,Quintana Roo,2015,4682,"The Retail Trade of Parts and Parts for Cars, Vans and Trucks",1.2536258697509766
23,Quintana Roo,2015,5172,Operators of Wireless Telecommunications Services,18.981359481811523
23,Quintana Roo,2015,5221,Multiple Banking,14.2029390335083
23,Quintana Roo,2015,5224,Other Intermediary Institutions Credit and Financial Off-Exchange,1.156068205833435
23,Quintana Roo,2015,5239,Investment Advisory and other Services Related to Stockbroking,3.4056551456451416
23,Quintana Roo,2015,5311,Lessors of Real Estate,0.008533000014722347
23,Quintana Roo,2015,5312,Brokers Real Estate,9.51801586151123
23,Quintana Roo,2015,5313,Services Related to Real Estate Services,0.8450600504875183
23,Quintana Roo,2015,5416,"Management Consulting Services of Technical, Scientific And",0.14457087218761444
23,Quintana Roo,2015,5418,Advertising and Related Activities,0.01287699956446886
23,Quintana Roo,2015,5419,"And other Professional, Scientific Technical",2.1352574825286865
23,Quintana Roo,2015,5613,Employment Services,0.0026020000223070383
23,Quintana Roo,2015,5615,Travel Agencies and Reservation Services,1.6054450273513794
23,Quintana Roo,2015,5619,Other Support Services Business,1.1074260473251343
23,Quintana Roo,2015,7139,Other Recreational Services,0.031059030443429947
23,Quintana Roo,2015,7211,"Hotels, Motels and Similar",37.040794372558594
23,Quintana Roo,2015,7213,"Pensions and Guest Houses, and Apartments and Houses Furnished with Hotel Services",63.916751861572266
23,Quintana Roo,2015,7225,Food Preparation Services and Alcoholic and Non-Alcoholic,0.04167100042104721
23,Quintana Roo,2015,8121,"Salons and Beauty Clinics, Public Baths and Bolerías",-0.13887453079223633
23,Quintana Roo,2016,2361,Residential Building,0.03605642914772034
23,Quintana Roo,2016,2362,Non-Residential Building,35.55963897705078
23,Quintana Roo,2016,3113,"Preparation of Sugar, Chocolates, Sweets and Similar",2.086082696914673
23,Quintana Roo,2016,3121,Beverage Industry,7.704193592071533
23,Quintana Roo,2016,3256,"Manufacture of Soaps, Cleansers and Toilet Preparations",-0.5074568390846252
23,Quintana Roo,2016,3363,Manufacture of Parts for Motor Vehicles,0.36575302481651306
23,Quintana Roo,2016,4321,The Wholesale Trade of Textile Products and Footwear,2.5223779678344727
23,Quintana Roo,2016,4621,The Retail Trade in Supermarkets,6.374440670013428
23,Quintana Roo,2016,4622,The Retail Trade in Department Stores,2.298279285430908
23,Quintana Roo,2016,5172,Operators of Wireless Telecommunications Services,11.411002159118652
23,Quintana Roo,2016,5221,Multiple Banking,18.615100860595703
23,Quintana Roo,2016,5224,Other Intermediary Institutions Credit and Financial Off-Exchange,-0.23542049527168274
23,Quintana Roo,2016,5242,Services Related to Insurance and Surety Bonds,0.7149699926376343
23,Quintana Roo,2016,5311,Lessors of Real Estate,0.0027168099768459797
23,Quintana Roo,2016,5312,Brokers Real Estate,-7.565150737762451
23,Quintana Roo,2016,5313,Services Related to Real Estate Services,0.4043085277080536
23,Quintana Roo,2016,5419,"And other Professional, Scientific Technical",-0.4450717866420746
23,Quintana Roo,2016,5613,Employment Services,0.08450660854578018
23,Quintana Roo,2016,5615,Travel Agencies and Reservation Services,4.83679723739624
23,Quintana Roo,2016,7139,Other Recreational Services,1.0816723108291626
23,Quintana Roo,2016,7211,"Hotels, Motels and Similar",68.06581115722656
23,Quintana Roo,2016,7213,"Pensions and Guest Houses, and Apartments and Houses Furnished with Hotel Services",83.76966094970703
23,Quintana Roo,2017,2361,Residential Building,-0.47390785813331604
23,Quintana Roo,2017,2362,Non-Residential Building,3.7336134910583496
23,Quintana Roo,2017,2379,Other Civil Engineering Constructions,0.451316237449646
23,Quintana Roo,2017,3121,Beverage Industry,10.20089340209961
23,Quintana Roo,2017,3256,"Manufacture of Soaps, Cleansers and Toilet Preparations",-1.1323294639587402
23,Quintana Roo,2017,4321,The Wholesale Trade of Textile Products and Footwear,4.147325038909912
23,Quintana Roo,2017,4354,The Wholesale Trade of Furniture and Computer Equipment and Office and other Machinery and Equipment for General Use,0.010387220419943333
23,Quintana Roo,2017,4371,"Intermediary to the Wholesale Trade, except through Internet and other Electronic Media",0.02199305035173893
23,Quintana Roo,2017,4621,The Retail Trade in Supermarkets,16.785188674926758
23,Quintana Roo,2017,4811,Scheduled Air Transport,33.56098556518555
23,Quintana Roo,2017,4921,Courier and Parcel Foreign,0.1464570015668869
23,Quintana Roo,2017,5172,Operators of Wireless Telecommunications Services,4.263028144836426
23,Quintana Roo,2017,5221,Multiple Banking,12.162615776062012
23,Quintana Roo,2017,5224,Other Intermediary Institutions Credit and Financial Off-Exchange,1.1520676612854004
23,Quintana Roo,2017,5241,Insurance and Bonding Institutions,0.060886941850185394
23,Quintana Roo,2017,5311,Lessors of Real Estate,0.0949600413441658
23,Quintana Roo,2017,5312,Brokers Real Estate,42.752445220947266
23,Quintana Roo,2017,5313,Services Related to Real Estate Services,122.99810791015625
23,Quintana Roo,2017,5415,Services Computer Systems Design and Related Services,0.13182763755321503
23,Quintana Roo,2017,5419,"And other Professional, Scientific Technical",-0.4628013074398041
23,Quintana Roo,2017,5615,Travel Agencies and Reservation Services,7.551342964172363
23,Quintana Roo,2017,7139,Other Recreational Services,0.14413709938526154
23,Quintana Roo,2017,7211,"Hotels, Motels and Similar",82.43104553222656
23,Quintana Roo,2017,7213,"Pensions and Guest Houses, and Apartments and Houses Furnished with Hotel Services",96.75989532470703
23,Quintana Roo,2017,7225,Food Preparation Services and Alcoholic and Non-Alcoholic,0.01215280033648014
23,Quintana Roo,2018,2361,Residential Building,0.01332577969878912
23,Quintana Roo,2018,2362,Non-Residential Building,10.588663101196289
23,Quintana Roo,2018,2379,Other Civil Engineering Constructions,0.3555718660354614
23,Quintana Roo,2018,3119,Other Food Industries,1.6049505472183228
23,Quintana Roo,2018,3121,Beverage Industry,-0.05230940133333206
23,Quintana Roo,2018,3256,"Manufacture of Soaps, Cleansers and Toilet Preparations",-5.373723983764648
23,Quintana Roo,2018,3331,"Manufacture of Machinery and Agricultural Equipment, Construction and Mining and Quarrying",0.15574254095554352
23,Quintana Roo,2018,3334,"Manufacture of Air Conditioning, Heating, and Industrial and Commercial Refrigeration",1.2773802280426025
23,Quintana Roo,2018,3359,Manufacture of other Electrical Equipment and Fittings,0.2912587523460388
23,Quintana Roo,2018,3399,Other Manufacturing,0.7022989392280579
23,Quintana Roo,2018,4321,The Wholesale Trade of Textile Products and Footwear,-0.3634253740310669
23,Quintana Roo,2018,4342,The Wholesale Trade of Raw Materials for Industry,7.462287902832031
23,Quintana Roo,2018,4621,The Retail Trade in Supermarkets,12.532613754272461
23,Quintana Roo,2018,5172,Operators of Wireless Telecommunications Services,8.980831146240234
23,Quintana Roo,2018,5221,Multiple Banking,14.302291870117188
23,Quintana Roo,2018,5224,Other Intermediary Institutions Credit and Financial Off-Exchange,1.7187086343765259
23,Quintana Roo,2018,5311,Lessors of Real Estate,0.7423331141471863
23,Quintana Roo,2018,5312,Brokers Real Estate,30.700223922729492
23,Quintana Roo,2018,5313,Services Related to Real Estate Services,34.52852249145508
23,Quintana Roo,2018,5416,"Management Consulting Services of Technical, Scientific And",0.07108607888221741
23,Quintana Roo,2018,5419,"And other Professional, Scientific Technical",-0.15844421088695526
23,Quintana Roo,2018,5615,Travel Agencies and Reservation Services,-1.8490197658538818
23,Quintana Roo,2018,5619,Other Support Services Business,5.666987895965576
23,Quintana Roo,2018,7139,Other Recreational Services,0.15126602351665497
23,Quintana Roo,2018,7211,"Hotels, Motels and Similar",315.18829345703125
23,Quintana Roo,2018,7213,"Pensions and Guest Houses, and Apartments and Houses Furnished with Hotel Services",103.9257583618164
23,Quintana Roo,2018,7225,Food Preparation Services and Alcoholic and Non-Alcoholic,1.2893024682998657
23,Quintana Roo,2019,2211,"Generation, Transmission and Distribution of Electric Energy",5.284792900085449
23,Quintana Roo,2019,2361,Residential Building,3.4143850803375244
23,Quintana Roo,2019,2362,Non-Residential Building,50.0649299621582
23,Quintana Roo,2019,3119,Other Food Industries,0.4007023572921753
23,Quintana Roo,2019,3121,Beverage Industry,10.854255676269531
23,Quintana Roo,2019,3152,Clothing Making,0.8913043737411499
23,Quintana Roo,2019,3254,Manufacture of Pharmaceutical Products,2.2465689182281494
23,Quintana Roo,2019,3256,"Manufacture of Soaps, Cleansers and Toilet Preparations",1.025774598121643
23,Quintana Roo,2019,3359,Manufacture of other Electrical Equipment and Fittings,3.754438877105713
23,Quintana Roo,2019,3399,Other Manufacturing,2.5378241539001465
23,Quintana Roo,2019,4311,Trade to the Wholesale Groceries and Food,-0.11716794967651367
23,Quintana Roo,2019,4321,The Wholesale Trade of Textile Products and Footwear,4.7282304763793945
23,Quintana Roo,2019,4335,The Wholesale Trade of Minor Appliances and Appliances,0.04616257920861244
23,Quintana Roo,2019,4354,The Wholesale Trade of Furniture and Computer Equipment and Office and other Machinery and Equipment for General Use,0.012101559899747372
23,Quintana Roo,2019,4611,The Retail Trade Groceries and Food,0.03251764178276062
23,Quintana Roo,2019,4621,The Retail Trade in Supermarkets,12.707611083984375
23,Quintana Roo,2019,4632,"Trade to the Retail Clothing, Jewelry and Clothing Accessories",0.006754159927368164
23,Quintana Roo,2019,5172,Operators of Wireless Telecommunications Services,18.82352066040039
23,Quintana Roo,2019,5221,Multiple Banking,37.4945068359375
23,Quintana Roo,2019,5224,Other Intermediary Institutions Credit and Financial Off-Exchange,1.420198678970337
23,Quintana Roo,2019,5311,Lessors of Real Estate,0.039140138775110245
23,Quintana Roo,2019,5312,Brokers Real Estate,27.418718338012695
23,Quintana Roo,2019,5313,Services Related to Real Estate Services,5.538780212402344
23,Quintana Roo,2019,5415,Services Computer Systems Design and Related Services,0.3381715416908264
23,Quintana Roo,2019,5416,"Management Consulting Services of Technical, Scientific And",0.006247079931199551
23,Quintana Roo,2019,5419,"And other Professional, Scientific Technical",11.401561737060547
23,Quintana Roo,2019,5615,Travel Agencies and Reservation Services,6.381526947021484
23,Quintana Roo,2019,7139,Other Recreational Services,0.006734040100127459
23,Quintana Roo,2019,7211,"Hotels, Motels and Similar",181.49636840820313
23,Quintana Roo,2019,7213,"Pensions and Guest Houses, and Apartments and Houses Furnished with Hotel Services",131.47080993652344
23,Quintana Roo,2019,7225,Food Preparation Services and Alcoholic and Non-Alcoholic,2.7746918201446533
23,Quintana Roo,2020,2361,Residential Building,0.3773074150085449
23,Quintana Roo,2020,2362,Non-Residential Building,4.014876842498779
23,Quintana Roo,2020,3119,Other Food Industries,0.5439520478248596
23,Quintana Roo,2020,3121,Beverage Industry,2.5895261764526367
23,Quintana Roo,2020,3256,"Manufacture of Soaps, Cleansers and Toilet Preparations",1.1525654792785645
23,Quintana Roo,2020,3334,"Manufacture of Air Conditioning, Heating, and Industrial and Commercial Refrigeration",19.625452041625977
23,Quintana Roo,2020,4311,Trade to the Wholesale Groceries and Food,0.1858438402414322
23,Quintana Roo,2020,4321,The Wholesale Trade of Textile Products and Footwear,-1.5595111846923828
23,Quintana Roo,2020,4353,The Wholesale Trade of Machinery and Equipment and Services for Business,0.2958303391933441
23,Quintana Roo,2020,4621,The Retail Trade in Supermarkets,13.26126480102539
23,Quintana Roo,2020,4632,"Trade to the Retail Clothing, Jewelry and Clothing Accessories",0.611780047416687
23,Quintana Roo,2020,5172,Operators of Wireless Telecommunications Services,18.628280639648438
23,Quintana Roo,2020,5221,Multiple Banking,51.435001373291016
23,Quintana Roo,2020,5224,Other Intermediary Institutions Credit and Financial Off-Exchange,0.3111976981163025
23,Quintana Roo,2020,5311,Lessors of Real Estate,0.0007401899783872068
23,Quintana Roo,2020,5312,Brokers Real Estate,16.905542373657227
23,Quintana Roo,2020,5313,Services Related to Real Estate Services,0.02997767925262451
23,Quintana Roo,2020,5415,Services Computer Systems Design and Related Services,0.11930812150239944
23,Quintana Roo,2020,5611,Business Management Services,1.195226788520813
